"Genus" "AK_SG_10" "AK_SG_11" "AK_SG_12" "AK_SG_15" "AK_SG_16" "AK_SG_17" "AK_SG_18" "AK_SG_19" "AK_SG_2" "AK_SG_25" "AK_SG_26" "AK_SG_4" "AK_SG_5" "AK_SG_7" "AK_SG_9" "AK_SK_9" "AK_SK_14" "AK_SK_18" "AK_SK_2" "AK_SK_26" "AK_SK_27" "AK_SK_29" "AK_SK_31" "AK_SK_36" "AK_SK_39" "AK_SK_47" "AK_SK_47.2" "AK_SK_49" "AK_SW_1" "AK_SW_11" "AK_SW_12" "AK_SW_14" "AK_SW_2" "AK_SW_3" "AK_SW_4" "AK_SW_5" "AK_SW_7" "AK_SW_8" "AK_SW_9" "AK_SG_20" "AK_SG_22" "AK_SG_28" "AK_SG_29" "AK_SG_8" "AK_SK_1" "AK_SK_10" "AK_SK_11" "AK_SK_12" "AK_SK_13" "AK_SK_15" "AK_SK_17" "AK_SK_19" "AK_SK_25" "AK_SK_30" "AK_SK_32" "AK_SK_33" "AK_SK_35" "AK_SK_37" "AK_SK_38" "AK_SK_40" "AK_SK_44" "AK_SK_45" "AK_SK_48" "AK_SK_49.2" "AK_SK_5" "AK_SK_8" "AK_SR_1" "AK_SR_10" "AK_SR_2.2" "AK_SR_3" "AK_SR_4" "AK_SR_5" "AK_SR_6" "AK_SR_7" "AK_SR_8" "AK_SR_9"
"108" "Mitsuokella" 0 0 0.00323220451039448 0 0 0 0 0.00249589715536105 0 0 0 0 0 0.00180316426244765 0.000568950972121402 0.00202183582693085 0.000955270847381434 0.000559012249659732 0.0112675634829191 0.00150452571040307 0.00199792620318151 0 0 0 0.00417041846357992 0.00085970769938221 0 0.00339224629418472 0 0 0 0 0 0.000740257459034905 0 0 0.00234145914482034 0 0 0 0 0.00515222482435597 0 0.00311876489161808 0.0003553028957186 0 0.00217986109023122 0 0.00347886302182945 0 0 0.00245254542288268 0 0.00146329682194661 0 0.00054839594187003 0.000806258958432871 0 0.00199197598406419 0 0.00391971345543015 0.00520465772759351 0.00296801958892929 0.00960209673576364 0.00342320722755505 0 0 0 0 0 0 0 0 0 0 0
"109" "Mogibacterium" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00152377082486794 0.000472589792060492 0 0 0 0 0 0 0.000338303167967523 0 0 0 0 0.000194099378881988 0 0 0 0 0 0 0 0 0 0 0
"110" "Monoglobus" 0 0 0 0.000188861871148988 0 0 0 0 0.00140736949846469 0 0 0 0.000370184874681532 0 0 0.000385986839686799 0.000505731625084289 0.00612482986583706 0.000733214622394469 0.00490184183066806 0.00164386333173162 0.0021722265321955 0.00105407163201687 0.000638021152855145 0.0181981896592579 0.000419857248535498 0 0.000712656784492588 0 0 0 0.000111299082895557 0 0 0 0 0 0 0 0.00245217519757737 0 0 0.000387473534173782 0.0026925982604653 0 0 0 0.00111257623207516 0 0 0 0 0.00810491493383743 0.00173322536191734 0 0.00377022210035646 0.00658444816053512 0.00593022780254386 0.00063125999494992 0.000845757919918807 0.0111734360568584 0.00176429075511644 0 0.00033357159876102 0.0103754940711462 0.00240072021606482 0.00600289795073484 0 0 0 0 0 0 0 0 0.000346783076985843
"111" "Negativibacillus" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000413619912844375 7.29776080372672e-05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"112" "Neisseria" 0 0.00113700966458215 0 0 0.000423071499083345 0.000348462409617562 0.000651041666666667 0.000683807439824945 0.000725008529512112 0.000680289908160862 0.000920992039997369 0.000366171826129411 0 0.000290832945556073 0.000549331973082733 0.000404367165386171 0.000730501236232861 0.000777756173439627 0 0.0010191948360795 0 0 0 0 0 0.000339884439290641 0.00123871881082994 0.00088369441277081 0.00120651518198271 0 0 0.000400676698424005 0 0.000426589044189606 0.00233611779697013 0.00103584656915061 0.000612718280887566 0.000396723067462758 0.000695578539889917 0.000206809956422188 0.000133792281401657 0 0.000761108727841357 0.00112353020940279 0 0 0.000210469346643014 0.000782924015164002 0 0 0 0.000203169443315725 0 0 0.000220929376242728 0 0 0 0.0003506999971944 0 0.000563177220607781 0.000308750882145378 0 0.000285918513223731 0 0 0 0 0 0 0 0 0 0 0 0
"113" "NK4A214 group" 0 0.00170551449687322 0.000367295967090281 0.000684624282915083 0 0.000116154136539188 0 0.000649617067833698 0.00469123166154896 0 0.000526281165712782 0.000625543536304411 0 0.000785248953001396 0.000176570991348021 0.000974157262066684 0.0018824454933693 0.00639218355045693 0.00112226727917521 0.00584823703559902 0.001795604562353 0.00577191621411947 0.00300522550404808 0.00100611027950234 0.0208994834368039 0.00415858608073255 0 0 0.00160868690931028 0.00045875768419121 0 0.00516427744635384 0 0.000802991142003965 0 0.00182057881850713 0.000262593548951814 0 0 0 0.0011554787939234 0.000448019549943998 0.00121777396454617 0.00400984057493753 0.0003553028957186 0 0.000330737544724736 0.000247239162683369 0.00153333773000066 0.00146547387300685 0.00316738564377599 0.000130608927845823 0.0083648393194707 0.000653511202034409 0 0.00182341650671785 0.0163640707118968 0.00535765408367756 0.0014589119883287 0.0113089916149143 0.0213782072942714 0.00862297106563162 0 0.00314510364546104 0.00577004517221909 0.00325097529258778 0.000946269627702043 0.000566750629722922 0 0 0.000166120841046087 0.000194944440834362 0 0 0 0.00108114724001469
"114" "Odoribacter" 0 0.00756548738356584 0.000146918386836113 0.000377723742297977 0 0.00116154136539188 0 0 0.00345445240532242 0.000183154975274078 0 0.000854400927635293 0 0 0 9.1901628496857e-05 0 0 0 0 0.00022761184593207 0.000155159038013964 0.000134562336002153 0 0 0 0 0 0 0 0 0 0 0 0 0.000973067989202084 4.3765591491969e-05 0.000456231527582171 0 0.000487480611566585 0.000656798472335405 0 0 0 0 0 0 0 8.24375123656269e-05 0.000218727443732365 0 4.35363092819411e-05 0 0 0 0.000616945434603784 0.000313545150501672 0.000552124657478222 0 0 0 0 0 0 0 0 0 0.00010495382031906 0.00126668257668937 0 0 0 0.0011374211560335 0 0 0.000571172126800212
"115" "Olsenella" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00793770107339367 0 0.000329750049462507 0 0 0.0121030939803796 0.0671786389413989 0.0010513006293597 0 0.00161776802851659 0.000477783086478739 0 0 0.00270642534374018 0 0 0 0 0 0.0312093628088427 0 0 0 0 0 0 0 0 0 0
"116" "Oribacterium" 0 0 0 0 0 0 0 0.0012992341356674 0 0 0 0 0 0.00104699860400186 0 0.000514649119582399 0.00179815688918858 0.00631926890919697 0.00113723084289754 0.00121332718580893 0 0 0 0.00144781723147898 0.00426520070138856 0.00615790631185397 0.00271338406181797 0 0 0 0 0.000534235597898673 0 0 0 0 0 0 0 0 0 0 0 0 0.00047965890922011 0 0 0.0023899785726059 0.00138495020774253 0 0 0.00161084344343182 0.0083648393194707 0.00271349216496896 0 0 0.003598303870043 0 0.000378755996969952 0.00101490950390257 0.0221216012254736 0.00663814396612562 0 0.00066714319752204 0.00391727837380011 0.00335100530159048 0.00076884407250791 0 0 0 0 0 0 0 0.00191218651173053 0
"117" "Oscillibacter" 0 0 0.000257107176963197 0 0 0 0 0 0.000597065847833504 0 0 0 0 0 0 0 0 0.000923585455959557 0 0.00140745953553835 0 0 0.000313978784005024 0.000368089126647199 0.00156390692384247 0 0 0 0.000301628795495677 0 0 0.000601015047636007 0 0.000138014102531931 0 0 0 0 0 0 0.00023109575878468 0 0.000304443491136543 0.000445537841659725 0 0 0 0 0.000164875024731254 0.000393709398718257 0 0 0 0.00093764650726676 0 0.000466136550589526 0 0 0 0.000749099871928086 0.00434772814309207 0.00103652081863091 0 0.000262091970455087 0.000494071146245059 0.000425127538261478 0.000680131294910844 0 0 0 0 0 0 0 0 0
"118" "Oxalobacter" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000110281954196228 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000732514177693762 0 0 0 0 0 0.000112223999102208 0.000604112799942005 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"119" "Paludicola" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000672811680010765 0 0 0 0.000117973220079042 0 0 0 0 8.90392663164456e-05 0 0 0 0 0 0 0 0 0 0 0.000262928469617923 0 0 0 0 0 0 0 0 0 0.00127599243856333 0 0 0 0.00707716196846632 0 0.00014027999887776 0 0 0.000286697247706422 0 0 0 0.000175052515754726 0 0 0 0 0 0 0 0 0 0.000224389049814369
"120" "Parabacteroides" 0.00220682576340775 0.00157432107403682 0 0.00278571259944758 0 0.000522693614426344 0 0 0.00102354145342886 0.000889609879902666 0 0.00263948858001617 0.00348409293817913 0.000145416472778036 0 0 8.42886041807148e-05 0 0 0 0.000252902051035634 0.000837858805275407 0 0 0 0 0 0.00165336374002281 0 0.000137627305257363 0.000306497752349816 0 0 0 0.000353957241965171 0.00295059325758051 0.000284476344697799 0.000535576141074723 0.000423395632976471 0.000679518428244331 0.000413539778877848 0 0 0.000484280262673614 0 0.0212730082900098 4.51005742806458e-05 0 9.89250148387522e-05 0.000853037030556224 0 0 0 0 0.000927903380219457 0 0.00176182513139035 0 7.013999943888e-05 0 0 0 0 0 0.000141163184641446 0 0.00626903628352604 0.000230898404701931 7.34308740109779e-05 0 0 0 0.00444628270085824 0 0 0.00191750642568643
"121" "Paraprevotella" 0 0 0 0 0 0.00264250660626652 0 0 0.00132207437734562 0 0.000394710874284587 0.000701829333414705 0 0 0 0 0 0 0 0 0.00146683189600668 0 8.97082240014353e-05 0 0 0 0 0 0 0 0.00127707396812423 0 0 0 0 0 0 0.000614920754567274 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00330886154482473 5.41110900679094e-05 0 0.00224389049814369
"122" "Parasutterella" 0.000153964588144727 0 0 0 0 0.000319423875482766 0 0 0 0 0 0.000808629449369116 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00257392177788938 0 0.000158689226985103 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000113654122092941 0.00472788865159437 0 0.00128404204491161 0.000143143429716576 0 0 0 0 0 0 0 0 0 0.00010495382031906 0 0 0 0 0 0.000108222180135819 0 0.000346783076985843
"123" "Parolsenella" 0.000410572235052605 0 0 0 0 0 0 0.000239332603938731 0 0 0 0 0 0 0.000372760981734712 0 0.00278152393796359 0.00126385378183939 0.00237920663185144 0.00143172607925453 0.00141625148579955 0 0.000695238736011124 0.00213491693455375 0.00251172930192882 0.0019793270288102 0 0 0 0 0 0 0.00044634886627388 0 0 0 0 0 0 0.000428392052588818 0 0.000122187149984727 0.000152221745568271 0.000600507525715282 0.00133238585894475 0 0.000210469346643014 0 0.00146738772010816 0.000240600188105602 0.0006218180404959 0.00168340395890172 0.0097117202268431 0.00446092429214792 0 0.00263230052097614 0.0300704730052556 0 0.00179558398563533 0.000507454751951284 0.00745646640084702 0.00833627381792519 0.000371002448616161 0.000619490111984751 0.0066699604743083 0.00962788836650995 0 0 0 0 0 0.000259925921112483 0 0 0 0
"124" "Peptococcus" 0 0 0 0.000448546943978847 0 0.000784040421639516 0 0 0.00042647560559536 0 0 9.15429565323528e-05 0 0.000261749651000465 0 0 0 0.000364573206299825 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000267584562803313 0 0.000359796853161369 0 0 0 0 0 0 0.000415582143091494 0 0 0.000189035916824197 0.000340962366278822 0 0 0.000164237935977066 0 0 0 0 0 0 0 0.000105872388481084 0 0 8.39630562552477e-05 0 5.57398065828712e-05 0 0 0 0 0 0.000244788054342948
"125" "Phascolarctobacterium" 0 0 0 0.00915980075072594 0 0.00267154514040131 0 0.00235913566739606 0 0 0.0209196763370831 0 0 0 0.000647426968276079 0 0 0.002090219716119 0 0.00347011575141353 0 0 0 0 0.00146912468603384 0.00047983685546914 0.000117973220079042 0.00832383124287343 0.00623366177357732 0 0 0 0 0 0 0.000627785799485216 0 0 0 0.0923849619617402 0.00662879939671844 0.00146624579981672 0.0076664406404384 0 0 0 0 0 0.000313262546989382 0 0 0 0.000118147448015123 0 0.000515501877899698 0 0 0 0.000392783996857728 0 0.000698339753553648 0.000507233592095977 0 0 0 0.000700210063018906 0 0.000230898404701931 0 0 0.00213583938487826 0.00108302467130201 0.00635921828146003 0 0 0.0216025457957652
"126" "Porphyromonas" 0 0 0 0 0 0 0 0 0 0 0.000263140582856391 0 0 0 0 0 0 9.72195216799533e-05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"127" "possible genus Sk018" 0 0 0.0058767354734445 0 0 0.00891482997938264 0 0 0.0264841351074719 0 0 0 0 0 0 0 0.00604068329961789 0 0 0 0 0 0 0.00171774925768693 0.0127482109852614 0 0 0 0.00442388900060326 0 0 0 0 0 0 0 0 0 0 0 0.000437865648223603 0 0.000345958512655162 0 0 0 0 0 0 0 0 0 0.00318998109640832 0.000255721774709117 0 0.000644365231697285 0 0 0 0.00326220911968683 0.000743393931202271 0 0 0.00219204193471527 0.00414666854884246 0 0.000384422036253955 0.000461796809403862 0 0 0 0 0 0 0 0
"128" "Prevotellaceae NK3B31 group" 0 0 0 0 0 0 0 0.000444474835886214 0 0 0 0 0 0 0.000235427988464029 0.00143366540455097 0.000590020229265003 0.00058331713007972 0.000134672073501025 0.00097066174864714 0 0 0 0.000171774925768693 0 0.000439850450846712 0.000442399575296408 0 0 0 0 0.00892618644822367 0 0 0 0 0 0 0 0 0.000729776080372672 0.0048263924243967 0 0.0155938244580904 0 0 0 0 0 0 0 0.000594996226853196 0.000921550094517958 0.000326755601017204 0 0 0 0 0 0.000362467679965203 0.00054065013178347 0.000507233592095977 0.000166951101877272 0.000381224684298308 0 0.000650195058517555 0 0 0 0 0.000308510133371304 0 0 0 0 0
"129" "Prevotellaceae UCG-003" 0 0 0 0 0 0 0 0.000957330415754923 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00511824084166627 0.000459843653157926 0.00191706482628443 0 0 0 0 0.00476360074792984 0 0 0 0 0 0 0 0 0 0.000427655024946543 0.00712674536069635 0 0 0 0 0 0 0.00253723834729544 0 0.000638532536135137 0.000307183364839319 0 0 0 0 0 0 0 0.000225270888243112 0 0 0 0.000141163184641446 0 0 0 0 0 0.000735678010346955 0 0 0 0 0
"130" "Prevotellaceae UCG-004" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00336476944220653 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00255198487712665 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"131" "Pseudocitrobacter" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000735678010346955 0.00881582082439838 0 0 0 0
"132" "Pseudomonas" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000109363721866183 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00033357159876102 0 0 0 0 0 0 0 0 0 0 0 0
"133" "Rikenellaceae RC9 gut group" 0 0 0 0 0 0 0 0.00266684901531729 0 0 0 0 0 0.00648557468590042 0.00141256793078417 0.00266514722640885 0.0301472240953023 0.00668384211549679 0.00148139280851128 0.016040185396394 0.0097367289648719 0 0.000358832896005741 0 0.0278659779157386 0.00297898714437091 0.00622308735916947 0 0 0.000963391136801541 0 0.0199002760217256 0.00490983752901268 0.000100373892750496 0.00516777573269149 0 0 0 0 0 0 0.00105895529986763 0.00188201430884408 0.00209209073475001 0.00620003553028957 0 0 0 0.00423728813559322 0.00428705789715436 0 0.00428107041272421 0.0323960302457467 0.00546960462572277 0 0.00557992870852756 0.000731605351170569 0.0317778413970799 0.00545689195634486 0.0384457385883092 0.00687076209141493 0.0147759350741002 0 0.00352632832975935 0.0102696216826652 0.0064519355806742 0 0.00356842989084803 0 0 0.000332241682092173 0 0 0 0 0
"134" "Romboutsia" 0 0 0.00150591346507015 0 0 0.00365885530098441 0.00210503472222222 0.000786378555798687 0 0.000549464925822235 0.00138148805999605 0.00186137344949117 0 0.00212308050255933 0.00568950972121402 0.00104767856486417 0.00280962013935716 0 0.00109234015173054 0 0 0 0.000897082240014353 0.00090795317906309 0 0.000519823260091569 0 0.00096921322690992 0 0 0 0.000445196331582228 0.00116050705231209 0.000815537878597777 0.00184057765821889 0.000439450059639651 0.00258216989802617 0 0.000514123268614287 0.00169879607061083 0.00195823248233334 0.00348233377456471 0.00171595422276961 0.00253762857640974 0.00033753775093267 0.00168610369537727 0.00160858714934303 0.00230756551837811 0.00143441271516191 0.000393709398718257 0.000369204461544441 0.000464387299007372 0 0 0 0 0.000403129479216436 0.000224939675268905 0 0 0 0.000154375441072689 0.00148400979446464 0.000571837026447462 0.000688170525127047 0 0 0.00155331654072208 0.00187248728727994 0.0287617401967615 0.000735678010346955 0.00740788875170576 0.000310205769827319 0 0.00161800397146429 0.00501815511403044
"135" "Roseburia" 0.0401334359763921 0.00739056281978397 0.0146918386836113 0.00186501097759626 0.000564095332111127 0.0302291140343235 0.0416449652777778 0.0121033916849015 0.00759126577959741 0.0236531568068238 0.0111834747713966 0.0132889858566132 0.000783920911090303 0.00488599348534202 0.00778874261835161 0.00351064220857994 0.000505731625084289 0.0196869531401906 0 0.00174719114756485 0.0260742014617739 0.0132195500387898 0.0119311937921909 0 0.0141699445523909 0.00269908231201392 0.00828761871055271 0.00555872291904219 0.00975266438769355 0.00215616111569869 0.00372905598692276 0.00636630754162586 0.00464202820924835 0.00528217610599483 0.0157157015432536 0.0177349488354573 0.0115978817453718 0.016979747287406 0.00450613923667816 0.00586453947854347 0.00839242492428573 0.0113023113735872 0.0265696137719165 0.0191193847703543 0.00143897672766033 0 0.0040289846357377 0.00247239162683369 0.0299413044911957 0.0243006189986658 0 0 0.00207939508506616 0.00154853741351632 0.0267177259002872 0.00139840965176858 0.0126463210702341 0.0329025397734244 0.00840277193277783 0.00144987071986081 0.00238787141537699 0.00809368383909668 0 0.0111269954729569 0.0025585827216262 0.00992797839351806 0.030221486234734 0.0197732997481108 0.00719622565307584 0.00490510297929266 0.0307798186909678 0.00641150605410791 0.00584220866508117 0 0.0228726925056998 0.0220717228999225
"136" "Rothia" 0 0.000131193422836402 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.78271561566837e-05 0 0 0 0 0 0 0 0 0 0.000116227263041667 0 0 0 0 0 0 0 0 0 0 0 8.22593912805045e-05 0 0 2.8055999775552e-05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"137" "Ruminobacter" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.425547958978484 0 0 0 0 0 0 0 0 0 0 0 0.139058832115013 0.015415945423073 0.0451268283907394 0 0 0 0 0 0.000115412517311878 0 0 0 0 0 0 0 0.000194099378881988 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"138" "Ruminococcus" 0 0.00048104255040014 0.010504664658782 0.00542977879553342 0 0.00900194558178703 0.005859375 0.00618845733041576 0.00682360968952576 0 0.000920992039997369 0.0091085241749691 0 0.00247208003722662 0 0.000937396610667941 0.0092998426612722 0.0110101108302547 0.00261862365140882 0.0303574461889393 0.0092562150679042 0.0099922420480993 0.00453026531207248 0.00274839881229908 0.0347850812757689 0.00359877641601855 0.00291983719695629 0.0032212086659065 0.00125678664789865 0.000229378842095605 0.0038312219043727 0.00362835010239516 0.00151758614533119 0.00126722039597501 0.00389352966161688 0.00448866846631929 0.0024071075320583 0.00287624223910499 0 0.00508161607208804 0.00249340160793996 0.000651664799918542 0.00577058799108811 0.00693489336148616 0.0021318173743116 0 0.00378844823957425 0.00440909840118675 0.00999142649871397 0.00424331240840788 0.000777272550619875 0.000580484123759215 0.00982986767485822 0.0142777990879257 0 0.00941870030161777 0.00549450549450549 0.00660504682835058 0.00569536795443706 0.00113573206389097 0.0145750264693294 0.0205980945659845 0.000575053795355049 0.00331188944484155 0.017874788255223 0.00577673301990597 0.0282106632758672 0.00398824517212426 0.00251500743487599 0.00147710487444609 0.000308510133371304 0.000476530855372885 0.00155102884913659 0.0037607207597197 0 0.0156052384643629
"139" "Ruthenibacterium" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00079534575447382 0 0.000283683707596751 0 0 0 0.000473068865310536 0 0 0 0.000194099378881988 0 0 0 0 0 0 0 0 0 0 0
"140" "Schaalia" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.27996311485355e-05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000188657340221745 0 0.000568270610464703 0 0 0.000164237935977066 0.000122694368328494 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"141" "Segatella" 0.575724916602515 0.54847596973805 0.34995959744362 0.557803536438537 0.66867860668453 0.00104538722885269 0.000759548611111111 0.463997538293217 0.216265779597407 0.526439728930637 0.587198210644037 0.502555574203195 0.56045990026784 0.252588413215449 0.406760707068725 0.58041392493475 0.293633400764217 0.315914835699008 0.612338954645438 0.403285690019171 0.236893351205078 0.350628394103957 0.497633945591962 0.609825525753969 0.108810009004313 0.595077673590979 0.474488291157907 0.0346351197263398 0.143876935451438 0.434489402697495 0.617695136902329 0.23370581426409 0.564184966970184 0.415786303982334 0.478691774033697 0.453983300897734 0.591754562562913 0.638902663995398 0.557763261356076 0.488263534973041 0.45682766337862 0.410324814173709 0.27607489309882 0.388082831296128 0.558234144608279 0.00123647604327666 0.506178778676448 0.386558430855447 0.423217700982655 0.386272665631357 0.566631689401889 0.375732861206246 0.0818052930056711 0.314040546108057 0 0.263600219358377 0.0745938843764931 0.173898818044252 0.370339197037286 0.294903704419689 0.0561600324390079 0.118207480592802 0.569396008013653 0.49542530378842 0.136151891586674 0.201785535660698 0.0612709583937073 0.634592779177162 0.396067776696712 0.504138680638778 0.188665812330913 0.698767517924058 0.0823596318891531 0.445496604529098 0.429727145693903 0.563400106074824
"142" "Senegalimassilia" 0 0 0 0 0 0 0 0.000923140043763676 0.00115148413510747 0.001334414819854 0 0.000472971942083823 0.000304858132090673 0 0 0 0.000421443020903574 0.0010451098580595 0.000224453455835042 0.000994928292363319 0.000278192256139197 0.000682699767261443 0.000336405840005382 0.000343549851537386 0.00189564475617269 0 0 0 0.000351900261411623 0.000321130378933847 0 0 0 0 0 0 0.00043765591491969 0 0 0 0.000182444020093168 0.00018328072497709 0.000207575107593097 0.00046490905216667 0.0003553028957186 0 0.000210469346643014 0 0.000296775044516257 0.000962400752422406 0.000194318137654969 0.000594996226853196 0.000803402646502836 9.94473568313231e-05 0 0.000822593912805045 0.00165731008122312 0.00044987935053781 0.00014027999887776 0.000169151583983761 0.00141920659593161 0 0 0 0 0.00130039011703511 0 0.000692695214105793 0.000110146311016467 0.000529528162537276 0.000118657743604348 0 0.000103401923275773 0.000676388625848868 0 0.00020399004528579
"143" "Shuttleworthia" 0 0 0.000954969514434732 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0013033359193173 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000247312537096881 0.00174981954985892 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"144" "Slackia" 0 0 0 0 0 0 0 0.000170951859956236 0 0.000313979957612706 0 0 0 0 0.000176570991348021 0 0.00126432906271072 0.000850670814699592 0.000254380583279714 0.000509597418039749 0.000531094307174831 0.00127230411171451 0.000403687008006459 0.000638021152855145 0.00208520923178996 0 0 0 0 0 0.000408663669799755 0.00015581871605378 0 5.01869463752478e-05 0.00120345462268158 0 0.000459538710665675 0.000416559220835896 0 0 0 0.000325832399959271 0 0.000290568157604169 0.00055071948836383 0 0.00222496166451186 0.000247239162683369 0.000329750049462507 0.00282158402414751 0 0.00114645614442445 0.00101606805293006 0.000966060037789996 0.000353487001988364 0.000575815738963532 0.00370281892021022 0 0 0 0.00054065013178347 0.000463126323218066 0.00076055501966313 0.000309745055992376 0.000794042913608131 0.00062518755626688 0 0 0.000807739614120757 0.000139349516457178 0.000213583938487826 0.000108302467130201 0 0.000622277535780958 0 0.000509975113214475
"145" "Solobacterium" 0 0 0 0 0 0 0 0.000170951859956236 0 0 0 0 0.000217755808636195 0 0 0.000330845862588685 0.00140481006967858 0.00415613455181801 0.000194526328390369 0.00126186027324128 0.00293366379201335 0 0.00100921752001615 0.000466246227086452 0.00199042699398133 0.00245916388427934 0.00241845101162036 0 0 0 0 4.45196331582228e-05 0.000357079093019104 6.27336829690597e-05 0 0 0.000175062365967876 0 0 0 0.000194606954766046 0 0 0 0.00019541659264523 0 0 0.000535684852480633 0.000989250148387522 0 0.000427499902840931 0.000551459917571254 0.00619092627599244 0.000383582662063675 0 0.00191938579654511 0 0 0.00176752798585978 0.000483290239953604 0.00229776306007975 0.000727769936485533 0 0.000405051227066953 0.00651115189158667 0.00722716815044513 5.91418517313777e-05 0.000335852225020991 0 0 0 0 0 0 0 0
"146" "Streptobacillus" 0 0 0 0 0 0 0 0 8.5295121119072e-05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.26202957848527e-05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
